NAME,year,month,avg_pm25,max_pm25,std_pm25,days_above_35,obs_count,pm25_lag1,pm25_lag2,pm25_rolling3,days_above_lag1,month_sin,month_cos,next_month_pm25,label_next_month_pm25
Madera,2019,1,13.921554609375,33.220833,8.34664415739131,0,64,16.90468084375,24.796332050847457,17.45525263153249,0.0,0.49999999999999994,0.8660254037844387,6.3153297543859646,0
Madera,2019,2,6.3153297543859646,17.966667,3.934673414237525,0,57,13.921554609375,16.90468084375,18.54085583465749,0.0,0.8660254037844386,0.5000000000000001,6.030070952380952,0
Madera,2019,3,6.030070952380952,10.366667,2.2075017506858323,0,63,6.3153297543859646,13.921554609375,12.380521735836991,0.0,1.0,6.123233995736766e-17,7.215946746031746,0
Madera,2019,4,7.215946746031746,11.291667,2.4131851361280763,0,63,6.030070952380952,6.3153297543859646,8.755651772047306,0.0,0.8660254037844387,-0.49999999999999983,7.128269327586207,0
Madera,2019,5,7.128269327586207,13.491667,2.7545770623795893,0,58,7.215946746031746,6.030070952380952,6.5204491509328895,0.0,0.49999999999999994,-0.8660254037844387,8.448558825396825,0
Madera,2019,6,8.448558825396825,14.4375,2.625529926081821,0,63,7.128269327586207,7.215946746031746,6.791429008666303,0.0,1.2246467991473532e-16,-1.0,8.993473746031746,0
Madera,2019,7,8.993473746031746,16.65,2.473172062032091,0,63,8.448558825396825,7.128269327586207,7.597591633004927,0.0,-0.4999999999999998,-0.8660254037844388,9.870278288135593,0
Madera,2019,8,9.870278288135593,17.95,2.7933354247238507,0,59,8.993473746031746,8.448558825396825,8.190100633004926,0.0,-0.8660254037844384,-0.5000000000000004,11.946098285714283,1
Madera,2019,9,11.946098285714283,19.736364,4.132484583746311,0,35,9.870278288135593,8.993473746031746,9.10410361985472,0.0,-1.0,-1.8369701987210297e-16,11.775029588235297,1
Madera,2019,10,11.775029588235297,22.125,5.185319818019352,0,51,11.946098285714283,9.870278288135593,10.269950106627208,0.0,-0.8660254037844386,0.5000000000000001,15.433882968253968,1
Madera,2019,11,15.433882968253968,26.8,6.501771708688174,0,63,11.775029588235297,11.946098285714283,11.197135387361726,0.0,-0.5000000000000004,0.8660254037844384,9.872271296875,0
Madera,2019,12,9.872271296875,31.2,6.199332854226099,0,64,15.433882968253968,11.775029588235297,13.051670280734518,0.0,-2.4492935982947064e-16,1.0,13.39330546153846,1
Madera,2020,1,13.39330546153846,24.958333,5.307834013849797,0,65,9.872271296875,15.433882968253968,12.360394617788089,0.0,0.49999999999999994,0.8660254037844387,12.620875583333332,1
Madera,2020,2,12.620875583333332,23.6,4.115427614478387,0,60,13.39330546153846,9.872271296875,12.899819908889143,0.0,0.8660254037844386,0.5000000000000001,5.695092230769231,0
Madera,2020,3,5.695092230769231,17.7,4.408145613974026,0,65,12.620875583333332,13.39330546153846,11.962150780582265,0.0,1.0,6.123233995736766e-17,5.765153096774193,0
Madera,2020,4,5.765153096774193,10.5,2.555497963698216,0,62,5.695092230769231,12.620875583333332,10.56975775854701,0.0,0.8660254037844387,-0.49999999999999983,5.207224076923077,0
Madera,2020,5,5.207224076923077,12.75,2.779172241547822,0,65,5.765153096774193,5.695092230769231,8.027040303625586,0.0,0.49999999999999994,-0.8660254037844387,6.8696775,0
Madera,2020,6,6.8696775,15.125,3.3388642158746222,0,62,5.207224076923077,5.765153096774193,5.555823134822169,0.0,1.2246467991473532e-16,-1.0,9.162296523076922,0
Madera,2020,7,9.162296523076922,22.833333,3.9191156510606255,0,65,6.8696775,5.207224076923077,5.947351557899091,0.0,-0.4999999999999998,-0.8660254037844388,32.03234669230769,1
Madera,2020,8,32.03234669230769,138.125,36.80546114888885,21,65,9.162296523076922,6.8696775,7.079732700000001,0.0,-0.8660254037844384,-0.5000000000000004,47.101702161290326,1
Madera,2020,9,47.101702161290326,199.75,42.0941959164278,29,62,32.03234669230769,9.162296523076922,16.02144023846154,21.0,-1.0,-1.8369701987210297e-16,29.027647723076925,1
Madera,2020,10,29.027647723076925,86.583333,21.177000691319183,18,65,47.101702161290326,32.03234669230769,29.43211512555831,29.0,-0.8660254037844386,0.5000000000000001,18.034794306451616,1
Madera,2020,11,18.034794306451616,42.875,9.740614875646823,6,62,29.027647723076925,47.101702161290326,36.05389885889165,18.0,-0.5000000000000004,0.8660254037844384,19.61211180952381,1
Marin,2015,2,13.1191135,31.0,5.713134494880527,0,56,21.99919937096774,,21.99919937096774,4.0,0.8660254037844386,0.5000000000000001,11.279038096774192,1
Marin,2015,3,11.279038096774192,17.75,2.5652838339818556,0,62,13.1191135,21.99919937096774,17.55915643548387,0.0,1.0,6.123233995736766e-17,6.525663375,0
Marin,2015,4,6.525663375,15.0,4.00986979298346,0,56,11.279038096774192,13.1191135,15.465783655913976,0.0,0.8660254037844387,-0.49999999999999983,5.907491790322581,0
Marin,2015,5,5.907491790322581,12.0,2.2660318052032924,0,62,6.525663375,11.279038096774192,10.30793832392473,0.0,0.49999999999999994,-0.8660254037844387,7.232135469387755,0
Marin,2015,6,7.232135469387755,15.708333,3.818099962827334,0,49,5.907491790322581,6.525663375,7.9040644206989255,0.0,1.2246467991473532e-16,-1.0,3.022602081967213,0
Marin,2015,7,3.022602081967213,6.625,1.891924684650108,0,61,7.232135469387755,5.907491790322581,6.555096878236778,0.0,-0.4999999999999998,-0.8660254037844388,5.26212796875,0
Marin,2015,8,5.26212796875,13.208333,4.479548294022659,0,32,3.022602081967213,7.232135469387755,5.3874097805591825,0.0,-0.8660254037844384,-0.5000000000000004,5.1120322666666675,0
Marin,2015,9,5.1120322666666675,8.333333,1.412863088685535,0,60,5.26212796875,3.022602081967213,5.172288506701656,0.0,-1.0,-1.8369701987210297e-16,6.095670116666667,0
Marin,2015,10,6.095670116666667,10.875,2.328458070737154,0,60,5.1120322666666675,5.26212796875,4.465587439127959,0.0,-0.8660254037844386,0.5000000000000001,8.908380029411765,0
Marin,2015,11,8.908380029411765,18.130435,3.841974643612196,0,34,6.095670116666667,5.1120322666666675,5.489943450694445,0.0,-0.5000000000000004,0.8660254037844384,9.243785322580646,0
Marin,2015,12,9.243785322580646,19.083333,3.6726659930106513,0,62,8.908380029411765,6.095670116666667,6.705360804248367,0.0,-2.4492935982947064e-16,1.0,8.333722225806452,0
Marin,2016,1,8.333722225806452,14.875,3.056433909398001,0,62,9.243785322580646,8.908380029411765,8.082611822886358,0.0,0.49999999999999994,0.8660254037844387,8.404757293103449,0
Marin,2016,2,8.404757293103449,15.083333,3.2209510694795576,0,58,8.333722225806452,9.243785322580646,8.828629192599621,0.0,0.8660254037844386,0.5000000000000001,3.9107016451612906,0
Marin,2016,3,3.9107016451612906,8.375,2.1629958774710425,0,62,8.404757293103449,8.333722225806452,8.660754947163516,0.0,1.0,6.123233995736766e-17,5.34923901923077,0
Marin,2016,4,5.34923901923077,8.25,1.9353289570840655,0,52,3.9107016451612906,8.404757293103449,6.883060388023732,0.0,0.8660254037844387,-0.49999999999999983,6.064305725806452,0
Marin,2016,5,6.064305725806452,13.916667,3.027265077830158,0,62,5.34923901923077,3.9107016451612906,5.888232652498503,0.0,0.49999999999999994,-0.8660254037844387,6.795133689655172,0
Marin,2016,6,6.795133689655172,15.666667,3.3362990295732136,0,58,6.064305725806452,5.34923901923077,5.108082130066171,0.0,1.2246467991473532e-16,-1.0,4.92575385483871,0
Marin,2016,7,4.92575385483871,12.291667,2.775491089847739,0,62,6.795133689655172,6.064305725806452,6.069559478230798,0.0,-0.4999999999999998,-0.8660254037844388,4.566374483870967,0
Marin,2016,8,4.566374483870967,8.625,1.993348928372878,0,62,4.92575385483871,6.795133689655172,5.928397756766778,0.0,-0.8660254037844384,-0.5000000000000004,9.052587138888889,0
Marin,2016,9,9.052587138888889,14.0,2.4842369831797697,0,36,4.566374483870967,4.92575385483871,5.429087342788283,0.0,-1.0,-1.8369701987210297e-16,5.800636951612904,0
Marin,2016,10,5.800636951612904,7.875,1.1851552514860373,0,62,9.052587138888889,4.566374483870967,6.181571825866189,0.0,-0.8660254037844386,0.5000000000000001,7.642638866666667,0
Marin,2016,11,7.642638866666667,14.708333,2.4077863989639625,0,60,5.800636951612904,9.052587138888889,6.47319952479092,0.0,-0.5000000000000004,0.8660254037844384,7.860214532258064,0
Marin,2016,12,7.860214532258064,14.833333,2.794248663562387,0,62,7.642638866666667,5.800636951612904,7.4986209857228205,0.0,-2.4492935982947064e-16,1.0,8.72901472580645,0
Marin,2017,1,8.72901472580645,26.608696,5.4646708090828735,0,62,7.860214532258064,7.642638866666667,7.101163450179212,0.0,0.49999999999999994,0.8660254037844387,7.078174410714285,0
Marin,2017,2,7.078174410714285,21.041667,3.410707027134717,0,56,8.72901472580645,7.860214532258064,8.077289374910395,0.0,0.8660254037844386,0.5000000000000001,7.097107596774193,0
Marin,2017,3,7.097107596774193,14.125,2.269331230510935,0,62,7.078174410714285,8.72901472580645,7.889134556259601,0.0,1.0,6.123233995736766e-17,6.817022983333334,0
Marin,2017,4,6.817022983333334,12.086957,2.139130894911941,0,60,7.097107596774193,7.078174410714285,7.634765577764976,0.0,0.8660254037844387,-0.49999999999999983,7.262505854838709,0
Marin,2017,5,7.262505854838709,15.26087,2.78796399315352,0,62,6.817022983333334,7.097107596774193,6.997434996940604,0.0,0.49999999999999994,-0.8660254037844387,7.61353865,0
Marin,2017,6,7.61353865,13.041667,2.929698044780197,0,60,7.262505854838709,6.817022983333334,7.0588788116487455,0.0,1.2246467991473532e-16,-1.0,8.245412612903225,0
Marin,2017,7,8.245412612903225,16.26087,3.345846494084212,0,62,7.61353865,7.262505854838709,7.231022496057347,0.0,-0.4999999999999998,-0.8660254037844388,11.105101693548386,0
Marin,2017,8,11.105101693548386,28.458333,4.002594802265428,0,62,8.245412612903225,7.61353865,7.707152372580644,0.0,-0.8660254037844384,-0.5000000000000004,13.5873004,1
Marin,2017,9,13.5873004,42.958333,10.592900101375442,6,60,11.105101693548386,8.245412612903225,8.988017652150537,0.0,-1.0,-1.8369701987210297e-16,17.385115661290325,1
Marin,2017,10,17.385115661290325,74.708333,17.812612575219024,8,62,13.5873004,11.105101693548386,10.979271568817204,6.0,-0.8660254037844386,0.5000000000000001,8.17455559322034,0
Marin,2017,11,8.17455559322034,18.217391,3.093998114367474,0,59,17.385115661290325,13.5873004,14.025839251612902,8.0,-0.5000000000000004,0.8660254037844384,13.040720806451612,1
Marin,2017,12,13.040720806451612,36.875,7.10862895410115,2,62,8.17455559322034,17.385115661290325,13.048990551503556,0.0,-2.4492935982947064e-16,1.0,13.277781677419354,1
Marin,2018,1,13.277781677419354,44.333333,9.388511935541864,2,62,13.040720806451612,8.17455559322034,12.866797353654091,2.0,0.49999999999999994,0.8660254037844387,7.444597553571429,0
Marin,2018,2,7.444597553571429,17.458333,3.2512977690973286,0,56,13.277781677419354,13.040720806451612,11.497686025697101,2.0,0.8660254037844386,0.5000000000000001,6.000166050000001,0
Marin,2018,3,6.000166050000001,9.291667,1.5146207295112308,0,60,7.444597553571429,13.277781677419354,11.254366679147465,0.0,1.0,6.123233995736766e-17,8.719202916666667,0
Marin,2018,4,8.719202916666667,15.166667,2.907549871643608,0,60,6.000166050000001,7.444597553571429,8.907515093663596,0.0,0.8660254037844387,-0.49999999999999983,7.185118462962963,0
Marin,2018,5,7.185118462962963,17.0,3.700082511503344,0,54,8.719202916666667,6.000166050000001,7.387988840079366,0.0,0.49999999999999994,-0.8660254037844387,8.471950466666666,0
Marin,2018,6,8.471950466666666,12.833333,2.8218198403595074,0,60,7.185118462962963,8.719202916666667,7.301495809876545,0.0,1.2246467991473532e-16,-1.0,6.315036225806451,0
Marin,2018,7,6.315036225806451,15.833333,2.793242498465476,0,62,8.471950466666666,7.185118462962963,8.125423948765432,0.0,-0.4999999999999998,-0.8660254037844388,12.702942183333333,1
Marin,2018,8,12.702942183333333,34.416667,6.113811513108918,0,60,6.315036225806451,8.471950466666666,7.324035051812026,0.0,-0.8660254037844384,-0.5000000000000004,9.531555518518518,0
Marin,2018,9,9.531555518518518,15.291667,3.3606281143873717,0,54,12.702942183333333,6.315036225806451,9.163309625268816,0.0,-1.0,-1.8369701987210297e-16,7.96749914516129,0
Marin,2018,10,7.96749914516129,15.166667,3.010446648276134,0,62,9.531555518518518,12.702942183333333,9.516511309219434,0.0,-0.8660254037844386,0.5000000000000001,39.09202128333333,1
Marin,2018,11,39.09202128333333,167.666667,44.878316333920914,24,60,7.96749914516129,9.531555518518518,10.067332282337714,0.0,-0.5000000000000004,0.8660254037844384,7.087985032258064,0
Marin,2018,12,7.087985032258064,27.166667,5.411516538277336,0,62,39.09202128333333,7.96749914516129,18.863691982337713,24.0,-2.4492935982947064e-16,1.0,7.187099322580646,0
Marin,2019,1,7.187099322580646,19.583333,4.503226659336239,0,62,7.087985032258064,39.09202128333333,18.049168486917566,0.0,0.49999999999999994,0.8660254037844387,3.3297397818181818,0
Marin,2019,2,3.3297397818181818,7.782609,1.607694327378241,0,55,7.187099322580646,7.087985032258064,17.789035212724016,0.0,0.8660254037844386,0.5000000000000001,4.094397444444445,0
Marin,2019,3,4.094397444444445,8.333333,1.8243683641571875,0,54,3.3297397818181818,7.187099322580646,5.868274712218966,0.0,1.0,6.123233995736766e-17,6.944057966666667,0
Marin,2019,4,6.944057966666667,14.458333,3.367512049308534,0,60,4.094397444444445,3.3297397818181818,4.87041218294776,0.0,0.8660254037844387,-0.49999999999999983,6.219362193548387,0
Marin,2019,5,6.219362193548387,11.708333,2.2496016479810987,0,62,6.944057966666667,4.094397444444445,4.7893983976431,0.0,0.49999999999999994,-0.8660254037844387,6.998650084745762,0
Marin,2019,6,6.998650084745762,14.208333,3.1811567740563924,0,59,6.219362193548387,6.944057966666667,5.7526058682198355,0.0,1.2246467991473532e-16,-1.0,6.774532499999999,0
Marin,2019,7,6.774532499999999,10.833333,2.3358465947417892,0,62,6.998650084745762,6.219362193548387,6.720690081653608,0.0,-0.4999999999999998,-0.8660254037844388,6.346137116666667,0
Marin,2019,8,6.346137116666667,12.0,2.5505218867196984,0,60,6.774532499999999,6.998650084745762,6.664181592764719,0.0,-0.8660254037844384,-0.5000000000000004,5.5712439499999995,0
Marin,2019,9,5.5712439499999995,9.583333,1.6178002014071236,0,60,6.346137116666667,6.774532499999999,6.706439900470812,0.0,-1.0,-1.8369701987210297e-16,6.425787210526316,0
Marin,2019,10,6.425787210526316,18.368421,3.069455363387539,0,57,5.5712439499999995,6.346137116666667,6.230637855555558,0.0,-0.8660254037844386,0.5000000000000001,9.579613483333333,0
Marin,2019,11,9.579613483333333,15.958333,3.0740593907540292,0,60,6.425787210526316,5.5712439499999995,6.114389425730997,0.0,-0.5000000000000004,0.8660254037844384,6.58256779032258,0
Marin,2019,12,6.58256779032258,14.75,3.016476453495076,0,62,9.579613483333333,6.425787210526316,7.192214881286552,0.0,-2.4492935982947064e-16,1.0,6.695377532258065,0
Marin,2020,1,6.695377532258065,16.0,2.4899082376771733,0,62,6.58256779032258,9.579613483333333,7.529322828060745,0.0,0.49999999999999994,0.8660254037844387,7.087699879310344,0
Marin,2020,2,7.087699879310344,13.875,3.1055349308434184,0,58,6.695377532258065,6.58256779032258,7.619186268637995,0.0,0.8660254037844386,0.5000000000000001,4.4869897142857145,0
Marin,2020,3,4.4869897142857145,11.166667,2.419179850014273,0,56,7.087699879310344,6.695377532258065,6.788548400630332,0.0,1.0,6.123233995736766e-17,4.736061733333333,0
Marin,2020,4,4.736061733333333,10.181818,1.7228011469866171,0,60,4.4869897142857145,7.087699879310344,6.09002237528471,0.0,0.8660254037844387,-0.49999999999999983,5.099012387096774,0
Marin,2020,5,5.099012387096774,9.583333,2.1931631204822613,0,62,4.736061733333333,4.4869897142857145,5.436917108976466,0.0,0.49999999999999994,-0.8660254037844387,5.452451683333334,0
Marin,2020,6,5.452451683333334,13.043478,2.9684410357578215,0,60,5.099012387096774,4.736061733333333,4.774021278238609,0.0,1.2246467991473532e-16,-1.0,5.058377903225807,0
Marin,2020,7,5.058377903225807,11.458333,3.1405137793840887,0,62,5.452451683333334,5.099012387096774,5.095841934587816,0.0,-0.4999999999999998,-0.8660254037844388,11.625924177419355,1
Marin,2020,8,11.625924177419355,40.958333,9.87265978495318,4,62,5.058377903225807,5.452451683333334,5.2032806578853075,0.0,-0.8660254037844384,-0.5000000000000004,26.7487802,1
Marin,2020,9,26.7487802,155.541667,36.34930361019857,10,60,11.625924177419355,5.058377903225807,7.378917921326168,4.0,-1.0,-1.8369701987210297e-16,11.737178596774193,1
Marin,2020,10,11.737178596774193,50.583333,10.747690319335405,4,62,26.7487802,11.625924177419355,14.477694093548388,10.0,-0.8660254037844386,0.5000000000000001,6.170555533333333,0
Marin,2020,11,6.170555533333333,18.833333,3.672961035953447,0,60,11.737178596774193,26.7487802,16.703960991397853,4.0,-0.5000000000000004,0.8660254037844384,8.662540903225807,0
Mendocino,2015,2,5.923823848214285,13.5,2.883626769324493,0,112,12.720262696428572,,12.720262696428572,2.0,0.8660254037844386,0.5000000000000001,6.206160815789474,0
Mendocino,2015,3,6.206160815789474,13.181818,2.90586806811736,0,114,5.923823848214285,12.720262696428572,9.322043272321428,0.0,1.0,6.123233995736766e-17,7.031368025000001,0
Mendocino,2015,4,7.031368025000001,15.125,3.3703789838737697,0,120,6.206160815789474,5.923823848214285,8.283415786810776,0.0,0.8660254037844387,-0.49999999999999983,6.231238783333334,0
Mendocino,2015,5,6.231238783333334,14.142857,1.7041645911587486,0,120,7.031368025000001,6.206160815789474,6.3871175630012536,0.0,0.49999999999999994,-0.8660254037844387,8.25136329661017,0
Mendocino,2015,6,8.25136329661017,14.541667,2.7296102284748156,0,118,6.231238783333334,7.031368025000001,6.489589208040936,0.0,1.2246467991473532e-16,-1.0,6.89906987394958,0
Mendocino,2015,7,6.89906987394958,11.25,1.6382029176553448,0,119,8.25136329661017,6.231238783333334,7.171323368314501,0.0,-0.4999999999999998,-0.8660254037844388,14.000354720588236,1
Mendocino,2015,8,14.000354720588236,73.416667,15.099118548022084,12,136,6.89906987394958,8.25136329661017,7.127223984631027,0.0,-0.8660254037844384,-0.5000000000000004,6.624747943548387,0
Mendocino,2015,9,6.624747943548387,22.333333,3.848077175545004,0,124,14.000354720588236,6.89906987394958,9.716929297049328,12.0,-1.0,-1.8369701987210297e-16,5.806656233870967,0
Mendocino,2015,10,5.806656233870967,13.041667,2.4725685689097427,0,124,6.624747943548387,14.000354720588236,9.174724179362068,0.0,-0.8660254037844386,0.5000000000000001,9.9718146,0
Mendocino,2015,11,9.9718146,25.869565,4.2777699737455315,0,120,5.806656233870967,6.624747943548387,8.810586299335863,0.0,-0.5000000000000004,0.8660254037844384,9.003080782258063,0
Mendocino,2015,12,9.003080782258063,18.625,3.380313674460699,0,124,9.9718146,5.806656233870967,7.4677395924731185,0.0,-2.4492935982947064e-16,1.0,6.532511113636364,0
Mendocino,2016,1,6.532511113636364,23.076923,4.005917258410062,0,88,9.003080782258063,9.9718146,8.260517205376344,0.0,0.49999999999999994,0.8660254037844387,6.647222580357143,0
Mendocino,2016,2,6.647222580357143,10.45,1.994901465982997,0,112,6.532511113636364,9.003080782258063,8.50246883196481,0.0,0.8660254037844386,0.5000000000000001,4.695056341463415,0
