NAME,year,month,avg_pm25,next_month_pm25,label_next_month_pm25,pm25_lag1,pm25_lag2,pm25_rolling3,month_sin,month_cos,fire_count,avg_frp,fire_last_1,fire_last_2,frp_last_1,fire_rolling_3,label_next_month
Kings,2017,4,7.63437303125,8.87291422962963,0,14.118483697478991,10.576101953271028,12.653398507320714,0.8660254037844387,-0.4999999999999998,32,23.015625,38.0,40.0,3.2963157894736845,36.666666666666664,0
Kings,2017,5,8.87291422962963,8.532909715384616,0,7.63437303125,14.118483697478991,10.776319560666671,0.4999999999999999,-0.8660254037844387,4,5.637499999999999,32.0,38.0,23.015625,24.666666666666668,0
Kings,2017,6,8.532909715384616,11.039080229007633,0,8.87291422962963,7.63437303125,10.208590319452874,1.2246467991473532e-16,-1.0,21,8.23047619047619,4.0,32.0,5.637499999999999,19.0,1
Kings,2017,7,11.039080229007633,15.934887097014926,1,8.532909715384616,8.87291422962963,8.346732325421415,-0.4999999999999998,-0.8660254037844388,210,22.408190476190477,21.0,4.0,8.23047619047619,78.33333333333333,0
Kings,2017,8,15.934887097014926,13.6620306796875,1,11.039080229007633,8.532909715384616,9.48163472467396,-0.8660254037844384,-0.5000000000000004,5,3.56,210.0,21.0,22.408190476190477,78.66666666666667,0
Kings,2017,9,13.6620306796875,20.970918143939397,1,15.934887097014926,11.039080229007633,11.835625680469056,-1.0,-1.8369701987210294e-16,12,9.251666666666669,5.0,210.0,3.56,75.66666666666667,0
Kings,2017,10,20.970918143939397,21.9008971,1,13.6620306796875,15.934887097014926,13.54533266857002,-0.8660254037844386,0.5000000000000001,11,8.176363636363636,12.0,5.0,9.251666666666669,9.333333333333334,0
Kings,2017,11,21.9008971,50.30704854477612,1,20.970918143939397,13.6620306796875,16.85594530688061,-0.5000000000000004,0.8660254037844384,26,8.750384615384615,11.0,12.0,8.176363636363636,16.333333333333332,0
Kings,2017,12,50.30704854477612,28.34130981889764,1,21.9008971,20.970918143939397,18.84461530787563,-2.4492935982947064e-16,1.0,7,8.114285714285714,26.0,11.0,8.750384615384615,14.666666666666666,0
Kings,2018,1,28.34130981889764,20.312368708333334,1,50.30704854477612,21.9008971,31.05962126290517,0.4999999999999999,0.8660254037844387,8,4.1475,7.0,26.0,8.114285714285714,13.666666666666666,0
Kings,2018,2,20.312368708333334,8.522993276119402,0,28.34130981889764,50.30704854477612,33.51641848789125,0.8660254037844386,0.5000000000000001,9,4.225555555555555,8.0,7.0,4.1475,8.0,0
Kings,2018,3,8.522993276119402,8.508003188679245,0,20.312368708333334,28.34130981889764,32.986909024002365,1.0,6.123233995736766e-17,3,10.43,9.0,8.0,4.225555555555555,6.666666666666667,0
Kings,2018,5,7.529928552238807,9.34117033070866,0,8.508003188679245,8.522993276119402,12.447788391043996,0.4999999999999999,-0.8660254037844387,2,5.415,3.0,9.0,10.43,4.666666666666667,0
Kings,2018,6,9.34117033070866,13.901575855263156,1,7.529928552238807,8.508003188679245,8.186975005679152,1.2246467991473532e-16,-1.0,1,4.16,2.0,3.0,5.415,2.0,0
Kings,2018,7,13.901575855263156,24.11913296296296,1,9.34117033070866,7.529928552238807,8.459700690542238,-0.4999999999999998,-0.8660254037844388,1,0.76,1.0,2.0,4.16,1.3333333333333333,0
Kings,2018,8,24.11913296296296,13.88520665891473,1,13.901575855263156,9.34117033070866,10.257558246070207,-0.8660254037844384,-0.5000000000000004,8,5.0375,1.0,1.0,0.76,3.3333333333333335,0
Kings,2018,9,13.88520665891473,14.066019537313434,1,24.11913296296296,13.901575855263156,15.787293049644925,-1.0,-1.8369701987210294e-16,4,2.575,8.0,1.0,5.0375,4.333333333333333,0
Kings,2018,10,14.066019537313434,37.117825,1,13.88520665891473,24.11913296296296,17.30197182571361,-0.8660254037844386,0.5000000000000001,5,2.662,4.0,8.0,2.575,5.666666666666667,0
Kings,2018,11,37.117825,21.23128536567164,1,14.066019537313434,13.88520665891473,17.35678638639704,-0.5000000000000004,0.8660254037844384,3,3.0399999999999996,5.0,4.0,2.662,4.0,0
Kings,2018,12,21.23128536567164,20.01052525757576,1,37.117825,14.066019537313434,21.68968373207606,-2.4492935982947064e-16,1.0,3,3.1966666666666668,3.0,5.0,3.0399999999999996,3.6666666666666665,0
Kings,2019,1,20.01052525757576,7.394167675,0,21.23128536567164,37.117825,24.138376634328363,0.4999999999999999,0.8660254037844387,4,5.0625,3.0,3.0,3.1966666666666668,3.3333333333333335,0
Kings,2019,2,7.394167675,7.428130258064517,0,20.01052525757576,21.23128536567164,26.119878541082468,0.8660254037844386,0.5000000000000001,3,1.0266666666666666,4.0,3.0,5.0625,3.3333333333333335,0
Kings,2019,3,7.428130258064517,8.208268606299214,0,7.394167675,20.01052525757576,16.211992766082467,1.0,6.123233995736766e-17,6,2.7733333333333334,3.0,4.0,1.0266666666666666,4.333333333333333,0
Kings,2019,4,8.208268606299214,7.625717251968504,0,7.428130258064517,7.394167675,11.61094106354676,0.8660254037844387,-0.4999999999999998,2,7.42,6.0,3.0,2.7733333333333334,3.6666666666666665,0
Kings,2019,5,7.625717251968504,8.626168923076923,0,8.208268606299214,7.428130258064517,7.676855513121244,0.4999999999999999,-0.8660254037844387,9,16.124444444444446,2.0,6.0,7.42,5.666666666666667,0
Kings,2019,6,8.626168923076923,9.098653864661651,0,7.625717251968504,8.208268606299214,7.754038705444078,1.2246467991473532e-16,-1.0,11,14.46,9.0,2.0,16.124444444444446,7.333333333333333,0
Kings,2019,7,9.098653864661651,9.746389091603051,0,8.626168923076923,7.625717251968504,8.15338492711488,-0.4999999999999998,-0.8660254037844388,3,0.52,11.0,9.0,14.46,7.666666666666667,0
Kings,2019,8,9.746389091603051,9.558376814516128,0,9.098653864661651,8.626168923076923,8.450180013235693,-0.8660254037844384,-0.5000000000000004,7,6.8428571428571425,3.0,11.0,0.52,7.0,0
Kings,2019,9,9.558376814516128,16.679913634920634,1,9.746389091603051,9.098653864661651,9.15707062644721,-1.0,-1.8369701987210294e-16,16,4.1975,7.0,3.0,6.8428571428571425,8.666666666666666,0
Kings,2019,10,16.679913634920634,27.643378107692307,1,9.558376814516128,9.746389091603051,9.467806590260276,-0.8660254037844386,0.5000000000000001,13,7.761538461538462,16.0,7.0,4.1975,12.0,0
Kings,2019,11,27.643378107692307,12.15610368548387,1,16.679913634920634,9.558376814516128,11.994893180346606,-0.5000000000000004,0.8660254037844384,20,7.637,13.0,16.0,7.761538461538462,16.333333333333332,0
Kings,2019,12,12.15610368548387,16.577043533333335,1,27.643378107692307,16.679913634920634,17.96055618570969,-2.4492935982947064e-16,1.0,4,3.955,20.0,13.0,7.637,12.333333333333334,0
Kings,2020,1,16.577043533333335,19.305165943548385,1,12.15610368548387,27.643378107692307,18.826465142698936,0.4999999999999999,0.8660254037844387,7,2.185714285714286,4.0,20.0,3.955,10.333333333333334,0
Kings,2020,2,19.305165943548385,7.581751507575758,0,16.577043533333335,12.15610368548387,18.792175108836503,0.8660254037844386,0.5000000000000001,3,2.903333333333333,7.0,4.0,2.185714285714286,4.666666666666667,0
Kings,2020,3,7.581751507575758,7.417884221311475,0,19.305165943548385,16.577043533333335,16.012771054121867,1.0,6.123233995736766e-17,28,7.479285714285714,3.0,7.0,2.903333333333333,12.666666666666666,0
Kings,2020,4,7.417884221311475,7.1845479689922485,0,7.581751507575758,19.305165943548385,14.48798699481916,0.8660254037844387,-0.4999999999999998,2,1.81,28.0,3.0,7.479285714285714,11.0,0
Kings,2020,5,7.1845479689922485,8.449962024193548,0,7.417884221311475,7.581751507575758,11.434933890811877,0.4999999999999999,-0.8660254037844387,11,2.887272727272727,2.0,28.0,1.81,13.666666666666666,0
Kings,2020,6,8.449962024193548,12.136297418032786,1,7.1845479689922485,7.417884221311475,7.394727899293161,1.2246467991473532e-16,-1.0,3,0.79,11.0,2.0,2.887272727272727,5.333333333333333,0
Kings,2020,7,12.136297418032786,33.51770094074074,1,8.449962024193548,7.1845479689922485,7.684131404832425,-0.4999999999999998,-0.8660254037844388,8,2.8875,3.0,11.0,0.79,7.333333333333333,0
Kings,2020,8,33.51770094074074,37.999985515384616,1,12.136297418032786,8.449962024193548,9.256935803739529,-0.8660254037844384,-0.5000000000000004,6,4.691666666666666,8.0,3.0,2.8875,5.666666666666667,0
Kings,2020,9,37.999985515384616,29.835232791044778,1,33.51770094074074,12.136297418032786,18.034653460989023,-1.0,-1.8369701987210294e-16,3,0.36,6.0,8.0,4.691666666666666,5.666666666666667,0
Kings,2020,10,29.835232791044778,25.22525275,1,37.999985515384616,33.51770094074074,27.88466129138605,-0.8660254037844386,0.5000000000000001,4,0.9875,3.0,6.0,0.36,4.333333333333333,0
Kings,2020,11,25.22525275,27.044936372093023,1,29.835232791044778,37.999985515384616,33.78430641572338,-0.5000000000000004,0.8660254037844384,1,0.58,4.0,3.0,0.9875,2.6666666666666665,0
Lake,2015,3,2.6833333333333336,3.28,0,2.75,2.76,2.755,1.0,6.123233995736766e-17,11,5.739090909090909,17.0,25.0,10.403529411764705,17.666666666666668,0
Lake,2015,4,3.28,3.74,0,2.6833333333333336,2.75,2.7311111111111113,0.8660254037844387,-0.4999999999999998,20,5.5405,11.0,17.0,5.739090909090909,16.0,0
Lake,2015,5,3.74,4.54,0,3.28,2.6833333333333336,2.904444444444444,0.4999999999999999,-0.8660254037844387,9,7.148888888888889,20.0,11.0,5.5405,13.333333333333334,0
Lake,2015,6,4.54,3.0799999999999996,0,3.74,3.28,3.234444444444444,1.2246467991473532e-16,-1.0,2,15.92,9.0,20.0,7.148888888888889,10.333333333333334,1
Lake,2015,7,3.0799999999999996,13.580000000000002,1,4.54,3.74,3.8533333333333335,-0.4999999999999998,-0.8660254037844388,905,32.118541436464085,2.0,9.0,15.92,305.3333333333333,1
Lake,2015,8,13.580000000000002,3.0599999999999996,0,3.0799999999999996,4.54,3.786666666666667,-0.8660254037844384,-0.5000000000000004,537,31.660223463687153,905.0,2.0,32.118541436464085,481.3333333333333,1
Lake,2015,9,3.0599999999999996,2.52,0,13.580000000000002,3.0799999999999996,7.066666666666667,-1.0,-1.8369701987210294e-16,122,5.588196721311475,537.0,905.0,31.660223463687153,521.3333333333334,0
Lake,2015,11,2.04,2.12,0,2.52,3.0599999999999996,6.386666666666667,-0.5000000000000004,0.8660254037844384,2,3.69,122.0,537.0,5.588196721311475,220.33333333333337,0
Lake,2015,12,2.12,1.55,0,2.04,2.52,2.5399999999999996,-2.4492935982947064e-16,1.0,3,4.213333333333334,2.0,122.0,3.69,42.333333333333336,0
Lake,2016,2,2.375,2.1666666666666665,0,1.55,2.12,1.9033333333333335,0.8660254037844386,0.5000000000000001,5,1.876,3.0,2.0,4.213333333333334,3.3333333333333335,0
Lake,2016,3,2.1666666666666665,2.44,0,2.375,1.55,2.015,1.0,6.123233995736766e-17,2,2.8949999999999996,5.0,3.0,1.876,3.3333333333333335,1
Lake,2016,4,2.44,3.44,0,2.1666666666666665,2.375,2.030555555555555,0.8660254037844387,-0.4999999999999998,59,9.169661016949153,2.0,5.0,2.8949999999999996,22.0,0
Lake,2016,5,3.44,3.2,0,2.44,2.1666666666666665,2.3272222222222223,0.4999999999999999,-0.8660254037844387,3,2.14,59.0,2.0,9.169661016949153,21.333333333333332,0
Lake,2016,6,3.2,3.12,0,3.44,2.44,2.6822222222222223,1.2246467991473532e-16,-1.0,7,3.7528571428571422,3.0,59.0,2.14,23.0,0
Lake,2016,7,3.12,5.26,0,3.2,3.44,3.0266666666666673,-0.4999999999999998,-0.8660254037844388,2,4.23,7.0,3.0,3.7528571428571422,4.0,1
Lake,2016,8,5.26,6.279999999999999,0,3.12,3.2,3.253333333333334,-0.8660254037844384,-0.5000000000000004,83,10.68289156626506,2.0,7.0,4.23,30.666666666666668,0
Lake,2016,10,2.2,2.04,0,6.279999999999999,5.26,4.886666666666667,-0.8660254037844386,0.5000000000000001,11,4.9399999999999995,83.0,2.0,10.68289156626506,32.0,1
Lake,2016,11,2.04,2.08,0,2.2,6.279999999999999,4.58,-0.5000000000000004,0.8660254037844384,65,12.801692307692308,11.0,83.0,4.9399999999999995,53.0,0
Lake,2016,12,2.08,2.85,0,2.04,2.2,3.5066666666666664,-2.4492935982947064e-16,1.0,43,6.1723255813953495,65.0,11.0,12.801692307692308,39.666666666666664,0
Lake,2017,1,2.85,1.3,0,2.08,2.04,2.106666666666667,0.4999999999999999,0.8660254037844387,9,8.146666666666668,43.0,65.0,6.1723255813953495,39.0,0
Lake,2017,2,1.3,0.98,0,2.85,2.08,2.3233333333333337,0.8660254037844386,0.5000000000000001,15,2.7753333333333337,9.0,43.0,8.146666666666668,22.333333333333332,0
Lake,2017,3,0.98,2.38,0,1.3,2.85,2.076666666666667,1.0,6.123233995736766e-17,21,5.020476190476191,15.0,9.0,2.7753333333333337,15.0,0
Lake,2017,4,2.38,2.85,0,0.98,1.3,1.7100000000000002,0.8660254037844387,-0.4999999999999998,21,4.488571428571428,21.0,15.0,5.020476190476191,19.0,0
Lake,2017,5,2.85,4.1,0,2.38,0.98,1.5533333333333337,0.4999999999999999,-0.8660254037844387,9,5.698888888888889,21.0,21.0,4.488571428571428,17.0,0
Lake,2017,9,13.375,21.1,1,11.88,4.85,6.9433333333333325,-1.0,-1.8369701987210294e-16,16,24.034375,9.0,21.0,5.698888888888889,15.333333333333334,1
Lake,2017,10,21.1,3.46,0,13.375,11.88,10.034999999999998,-0.8660254037844386,0.5000000000000001,83,30.71060240963855,16.0,9.0,24.034375,36.0,0
Lake,2017,11,3.46,3.6,0,21.1,13.375,15.451666666666668,-0.5000000000000004,0.8660254037844384,4,2.81,83.0,16.0,30.71060240963855,34.333333333333336,0
Lake,2017,12,3.6,2.82,0,3.46,21.1,12.644999999999998,-2.4492935982947064e-16,1.0,1,2.0,4.0,83.0,2.81,29.333333333333332,0
Lake,2018,1,2.82,1.64,0,3.6,3.46,9.386666666666663,0.4999999999999999,0.8660254037844387,18,3.390555555555556,1.0,4.0,2.0,7.666666666666667,0
Lake,2018,2,1.64,1.62,0,2.82,3.6,3.2933333333333317,0.8660254037844386,0.5000000000000001,23,6.087391304347825,18.0,1.0,3.390555555555556,14.0,0
Lake,2018,3,1.62,4.279999999999999,0,1.64,2.82,2.6866666666666656,1.0,6.123233995736766e-17,9,4.128888888888889,23.0,18.0,6.087391304347825,16.666666666666668,0
Lake,2018,4,4.279999999999999,2.74,0,1.62,1.64,2.0266666666666655,0.8660254037844387,-0.4999999999999998,13,3.5453846153846156,9.0,23.0,4.128888888888889,15.0,0
Lake,2018,5,2.74,3.78,0,4.279999999999999,1.62,2.513333333333332,0.4999999999999999,-0.8660254037844387,2,3.815,13.0,9.0,3.5453846153846156,8.0,1
Lake,2018,6,3.78,3.95,0,2.74,4.279999999999999,2.879999999999999,1.2246467991473532e-16,-1.0,294,57.07741496598639,2.0,13.0,3.815,103.0,1
Lake,2018,7,3.95,33.88,1,3.78,2.74,3.5999999999999983,-0.4999999999999998,-0.8660254037844388,1300,37.68153076923077,294.0,2.0,57.07741496598639,532.0,1
Lake,2018,8,33.88,4.96,0,3.95,3.78,3.489999999999999,-0.8660254037844384,-0.5000000000000004,9178,21.941266071039443,1300.0,294.0,37.68153076923077,3590.6666666666665,1
Lake,2018,9,4.96,3.88,0,33.88,3.95,13.87,-1.0,-1.8369701987210294e-16,231,8.69077922077922,9178.0,1300.0,21.941266071039443,3569.6666666666665,0
Lake,2018,11,40.739999999999995,4.5200000000000005,0,3.88,4.96,14.24,-0.5000000000000004,0.8660254037844384,1,3.4,231.0,9178.0,8.69077922077922,3136.6666666666665,0
Lake,2018,12,4.5200000000000005,3.06,0,40.739999999999995,3.88,16.526666666666664,-2.4492935982947064e-16,1.0,27,3.9140740740740743,1.0,231.0,3.4,86.33333333333333,0
Lake,2019,1,3.06,1.42,0,4.5200000000000005,40.739999999999995,16.38,0.4999999999999999,0.8660254037844387,9,4.866666666666666,27.0,1.0,3.9140740740740743,12.333333333333334,0
Lake,2019,3,2.62,3.08,0,1.42,3.06,2.999999999999998,1.0,6.123233995736766e-17,4,2.49,9.0,27.0,4.866666666666666,13.333333333333334,0
Lake,2019,4,3.08,2.9,0,2.62,1.42,2.366666666666664,0.8660254037844387,-0.4999999999999998,24,4.67375,4.0,9.0,2.49,12.333333333333334,0
Lake,2019,5,2.9,2.8,0,3.08,2.62,2.373333333333331,0.4999999999999999,-0.8660254037844387,2,3.3099999999999996,24.0,4.0,4.67375,10.0,0
Lake,2019,6,2.8,4.22,0,2.9,3.08,2.866666666666664,1.2246467991473532e-16,-1.0,1,1.68,2.0,24.0,3.3099999999999996,9.0,0
Lake,2019,7,4.22,3.8166666666666664,0,2.8,2.9,2.9266666666666645,-0.4999999999999998,-0.8660254037844388,2,2.385,1.0,2.0,1.68,1.6666666666666667,0
Lake,2019,8,3.8166666666666664,2.58,0,4.22,2.8,3.3066666666666644,-0.8660254037844384,-0.5000000000000004,1,0.67,2.0,1.0,2.385,1.3333333333333333,0
Lake,2019,9,2.58,3.38,0,3.8166666666666664,4.22,3.61222222222222,-1.0,-1.8369701987210294e-16,3,138.23,1.0,2.0,0.67,2.0,1
Lake,2019,10,3.38,4.540000000000001,0,2.58,3.8166666666666664,3.538888888888886,-0.8660254037844386,0.5000000000000001,47,7.52,3.0,1.0,138.23,17.0,0
Lake,2019,11,4.540000000000001,3.08,0,3.38,2.58,3.2588888888888867,-0.5000000000000004,0.8660254037844384,4,9.3975,47.0,3.0,7.52,18.0,0
Lake,2019,12,3.08,2.8,0,4.540000000000001,3.38,3.499999999999998,-2.4492935982947064e-16,1.0,5,4.864,4.0,47.0,9.3975,18.666666666666668,0
Lake,2020,1,2.8,3.68,0,3.08,4.540000000000001,3.666666666666664,0.4999999999999999,0.8660254037844387,12,3.986666666666667,5.0,4.0,4.864,7.0,1
Lake,2020,2,3.68,3.92,0,2.8,3.08,3.4733333333333314,0.8660254037844386,0.5000000000000001,47,9.42,12.0,5.0,3.986666666666667,21.333333333333332,1
Lake,2020,3,3.92,3.3600000000000003,0,3.68,2.8,3.1866666666666643,1.0,6.123233995736766e-17,47,9.95531914893617,47.0,12.0,9.42,35.333333333333336,0
Lake,2020,4,3.3600000000000003,2.9,0,3.92,3.68,3.466666666666665,0.8660254037844387,-0.4999999999999998,40,10.228,47.0,47.0,9.95531914893617,44.666666666666664,0
Lake,2020,5,2.9,3.54,0,3.3600000000000003,3.92,3.653333333333331,0.4999999999999999,-0.8660254037844387,14,5.530714285714287,40.0,47.0,10.228,33.666666666666664,0
Lake,2020,6,3.54,6.0600000000000005,0,2.9,3.3600000000000003,3.393333333333331,1.2246467991473532e-16,-1.0,2,5.455,14.0,40.0,5.530714285714287,18.666666666666668,0
Lake,2020,7,6.0600000000000005,32.03333333333333,1,3.54,2.9,3.2666666666666644,-0.4999999999999998,-0.8660254037844388,2,12.83,2.0,14.0,5.455,6.0,1
Lake,2020,8,32.03333333333333,32.760000000000005,1,6.0600000000000005,3.54,4.166666666666664,-0.8660254037844384,-0.5000000000000004,2629,15.150464054773678,2.0,2.0,12.83,877.6666666666666,1
Lake,2020,9,32.760000000000005,10.06,0,32.03333333333333,6.0600000000000005,13.877777777777776,-1.0,-1.8369701987210294e-16,1317,16.01721336370539,2629.0,2.0,15.150464054773678,1316.0,0
Lake,2020,10,10.06,4.5,0,32.760000000000005,32.03333333333333,23.617777777777775,-0.8660254037844386,0.5000000000000001,22,6.635,1317.0,2629.0,16.01721336370539,1322.6666666666667,0
Los Angeles,2015,3,11.022155688622757,9.573493975903617,0,17.020666666666667,17.629655172413795,17.32516091954023,1.0,6.123233995736766e-17,123,0.9570731707317072,136.0,140.0,0.8813970588235295,133.0,1
Los Angeles,2015,4,9.573493975903617,9.606395348837207,0,11.022155688622757,17.020666666666667,15.224159175901072,0.8660254037844387,-0.4999999999999998,173,1.664450867052023,123.0,136.0,0.9570731707317072,144.0,1
Los Angeles,2015,5,9.606395348837207,10.885714285714284,0,9.573493975903617,11.022155688622757,12.53877211039768,0.4999999999999999,-0.8660254037844387,104,0.9823076923076924,173.0,123.0,1.664450867052023,133.33333333333334,1
Los Angeles,2015,6,10.885714285714284,9.444047619047618,0,9.606395348837207,9.573493975903617,10.06734833778786,1.2246467991473532e-16,-1.0,107,18.661682242990658,104.0,173.0,0.9823076923076924,128.0,1
Los Angeles,2015,7,9.444047619047618,11.701704545454543,1,10.885714285714284,9.606395348837207,10.021867870151702,-0.4999999999999998,-0.8660254037844388,130,2.2183076923076923,107.0,104.0,18.661682242990658,113.66666666666669,1
